word,sentiment
感同身受,-5.968848430403293
一朵,-5.776925432239296
说不说,-6.0244056579300125
练成,-6.118564839688489
天王老子,-5.98874682375736
几十,-6.010549287508728
清风,-5.871261418450461
一剪梅,-6.119545273190399
尼,-5.281595737467656
诗,-5.8986604294163225
好心,-5.089043190325177
先森,-5.928905872209817
捉,-6.112641301035668
新加坡,-5.903550271250021
理论,-6.0347849843492725
件,-6.265597930317891
母校,-5.724146461408632
韭菜,-5.905989834460122
威胁,-6.1598694265427945
铅笔,-6.229735202290179
三人,-5.792529633636483
调戏,-6.001384344404662
贵族,-5.9056096611721
管用,-5.692331959324874
窗,-5.87666213616226
啥样,-6.099788460050758
洗碗,-5.857223094307048
今日,-5.782094757366693
轻轻,-5.972563944342567
有着,-6.173295362265927
遗忘,-6.000538431092791
干过,-5.852633479698462
厦门,-5.897539032633325
驴,-6.053068841911545
钢铁,-5.0727899666616345
哲学,-5.884337027214375
吃药,-6.015519780282678
需求,-6.05863928160078
未必,-5.99911390032615
唐,-5.879257634574181
拧,-5.980441345283678
穿鞋,-5.941822955945013
禾,-5.802349193013985
听得懂,-5.932021534483335
丽丽,-5.8930457312523785
狗头,-5.937714882174557
我行,-5.956871828793578
欧美,-6.0071239540748715
高素质,-6.106458785413444
咨询,-5.86504990737923
投影,-5.985937032759135
错别字,-5.905945536967484
数据线,-5.998443548744378
没跑,-5.936609319971694
一小,-6.127643031420441
勒,-5.294872003206293
脑海,-6.101504164113076
灵活,-5.451950567001224
变老,-5.546589981541803
高空,-5.996829424288911
凳子,-5.998900051994042
妈耶,-5.680908376305672
吕,-5.823822597105694
不愿,-5.904206769030043
蛋挞,-5.927314908054252
没说,-5.991699392937225
偏见,-5.966021908532862
羊,-5.9641241736227
马哥,-4.767792095065159
十几万,-5.987718369052683
什麼,-5.650951993551756
洋,-5.909843543623053
第一句,-5.994856543457097
重视,-5.830552811222511
好爽,-5.886085353582828
投诉,-5.94135129429626
五岁,-5.986170114642013
要生,-6.168890815574054
再来,-6.1329434858799035
婚前,-6.261855442661613
市,-5.410197731726985
农夫山泉,-6.0205585198556975
辐射,-6.0784796720868615
降低,-5.942336671294728
水下,-5.963753381443291
可耐,-5.8792637141892685
岁数,-5.9547546012192285
欲望,-6.096721947679995
东东,-5.72073558679724
热烈欢迎,-4.625645854508987
培养,-5.670503614449225
要养,-6.079169980046412
定义,-6.181343898004822
两包,-6.087850895162386
初三,-6.047737065313961
出手,-4.18863055880692
买买,-6.088661597017269
女司机,-5.630643261194202
个人感觉,-6.021552830477828
强制,-6.005270333759906
转身,-5.853764585459075
康师傅,-5.999620901160072
商丘,-5.873639790093062
本是,-5.764001294507947
产,-6.101301941421673
寒,-5.910089806397338
加特林,-5.866628461521033
小视频,-5.802662582437924
版权,-5.96324391707261
不能不要,-5.901412696705286
能否,-6.035167648553116
禁驾,-5.7451483238194285
这招,-5.975404272293118
傻傻的,-5.980299058092458
街舞,-6.133983995452544
修为,-6.061218481872301
解气,-5.81429263187791
看抖,-5.979114464883454
好长,-5.85274987469572
百,-5.979934074991369
棒棒糖,-5.013604153352321
公摊,-6.080233937959937
田姐,-5.200488041534724
杀人,-5.952044248542872
台湾,-5.843834883711259
防疫,-5.451751200209443
他妈,-6.090878558773677
哪里找,-5.914256413789245
魔力,-5.907246949363698
开局,-6.04281792375976
秃,-5.920669133726903
多发,-4.469986898654219
吸粉,-5.88154944923799
增长,-5.803695655934728
再次,-5.314618016952091
八号,-5.851565841688171
松,-5.95912772474827
辽宁,-5.528046985618711
虽,-5.863696353928502
渔船,-5.649599465139486
遭,-5.898259117377982
信心,-6.078143526663073
沉默,-5.895910884110089
很烦,-5.952056371587092
热情,-5.6701165295892295
年少,-5.919532759749718
这颜值,-5.7009702748379185
结尾,-5.9273819627548585
吴宣仪,-5.825970354464776
动画,-6.172105886082542
缺氧,-5.874154096554433
做锁,-6.804570793234557
很多遍,-6.386703770222925
不羁,-6.049667153867576
十缨,-5.677789076115839
景色,-5.861501270438924
仙女下凡,-5.864508263375877
倾国倾城,-5.5164347103327875
许多,-6.387406105718249
介意,-6.045997940196298
丨,-5.829462022608436
胖哥,-5.927021468321004
忐忑,-5.920955792621808
串烧,-5.703489784893843
重度,-6.834400905781866
奔向,-5.61188450019591
卖力,-5.807320172225107
鱼头,-5.838879348741083
曦,-5.866646945985298
神明,-5.842851484272542
恸,-5.88514413192501
两遍,-5.980061401791479
甜甜的,-5.888826813048976
王小帅,-5.919264410345347
片场,-6.027888073465547
通天,-6.020997890424609
陌生,-5.90773908304515
情头,-5.8952330266161574
发布,-5.896774521443052
婷,-5.807529131753609
肘子,-6.079697943890231
凡,-5.883701705541536
大风,-6.017477981263362
肺炎,-5.736674738440604
小拇指,-5.950994166787184
丽江,-6.001762772266017
你养,-6.0453382528334965
学生会,-5.9807139562466825
祝您,-4.288770807658628
哈登,-6.007369196625014
狮子座,-5.841259399645594
团子,-5.931098708196179
斗鸡,-5.948239615649191
周一,-5.919702494147487
五天,-6.112899855162119
屯,-5.804230748954838
调理,-5.932329267088465
王大雷,-5.840843362688848
维维,-5.851690624334313
优酷,-5.7945736166790365
害死,-6.080000536528518
张家口,-5.896321172645326
点火,-6.018718943488844
糖尿病,-6.112375097990554
巧乐兹,-5.896455544888971
突突突,-5.957461995413411
坠机,-5.893118312142885
对家,-5.95283382577673
打牌,-6.401035177099953
抬杠,-5.972506774964902
刀姐,-5.9436668267950585
申请专利,-5.868021608726783
无辜,-5.762156832567491
大连,-5.866822642898079
定制,-6.083501111048191
承德,-5.156549376280992
霞,-5.720936814838145
高云,-6.03627919307644
董璇,-5.909081594475229
皇后,-5.953234828904481
一丝丝,-6.122071200246987
脱口秀,-5.902640988761607
何炅,-6.1147829429422895
外籍,-5.910265837289891
老戏骨,-5.894584108885649
扔掉,-5.673418797090626
补拳,-6.061539842491329
拳手,-5.853675268369307
卤蛋,-6.01099461062494
捐,-5.640793049142017
无心,-5.945306577854413
槽,-5.8905887745166705
停产,-6.006578834990571
情逢,-5.883116822196469
神足经,-5.970826454039132
加工资,-6.076104083084727
紫色,-5.960061220664164
嫂嫂,-6.305984403959717
如初,-6.107138490600975
一枝花,-6.029992708798679
那爷,-5.915619120499926
解球,-5.888120519057819
张根硕,-6.057593482583335
天秤座,-6.037537668660484
大闸蟹,-6.169127788898601
金寨,-5.416997201285346
公用电话,-4.691740949058659
闪现,-6.143192124330014
树苗,-6.042490199894213
绕口令,-5.988880165593847
董卿,-5.342704779839708
剑圣,-5.8961995250096
觉醒,-5.841251633373961
暴风,-5.936142275113874
小盆友,-5.987757911695301
安稳,-5.964969427846244
沦陷,-5.885299205409046
国粹,-5.947761593412377
层次,-5.973762743085176
入户门,-6.193165038000614
平米,-6.049747065403602
傻瓜,-5.93329242243425
一桶,-6.079869737379087
刷新,-5.887569715126078
堕落,-6.049623581489273
晒太阳,-5.951508310129111
玩个,-5.950142389757288
聚集,-4.897978489800119
变相,-5.920980315132517
张大,-5.985633095936513
推广,-5.532057839066673
核弹,-5.91920664468355
好怀念,-5.958101344325927
晃,-5.970329888539192
斜眼,-5.9059705833371625
长久,-5.343272760094719
渴望,-5.938191959547014
彼此,-5.216420826516236
瞪,-6.176041535113131
太狠,-5.724340746882905
公斤,-6.056129305144585
型号,-6.014559692819872
木有,-5.929841964064503
黄明昊,-5.971232514719463
进球,-6.003239593931444
那得,-6.043700307351408
进不了,-6.032138019453477
抬起,-6.116676788303061
体面,-6.017092690173147
最起码,-6.043530997259564
尿不湿,-5.893604442290101
湿,-6.046772127773626
业绩,-6.001448903149228
续费,-5.901460887740661
楼顶,-5.768372149311526
抬头,-6.046708064626523
好乖,-5.845770702709995
起身,-6.031955509502299
真难,-5.799863542759514
辞退,-6.041891813453535
治好,-5.999104076530207
牙膏,-5.96571814007404
治,-5.8750316320113365
尽快,-5.456053539240826
虐,-6.2113578503067925
蚊虫,-5.9880612042757715
挠,-6.104929560560182
好贵,-5.870862010165043
钳子,-5.905024411483547
生娃,-6.173344564052425
飞天,-5.860259961450723
笑醒,-5.988741231822888
典型,-6.033586885604867
应用,-6.108337541296515
尼塞,-5.900356028320003
京,-5.783865589880444
那双,-6.118551919788885
这算,-5.341096547481168
膨胀,-5.983215849141629
改天,-5.936313949895603
拍拍,-6.078566771998294
领证,-6.1431983909759
可笑,-5.6527607382404526
王炸,-6.000936749259002
消消,-5.895043292705295
不愧,-5.569430188504596
瑞典,-5.79442579879318
倔强,-5.660338583163714
命运,-5.342981083435116
人格,-5.981291703856399
公仆,-5.512680088042961
张亮,-6.02943766812
巴掌,-5.887047909731778
返校,-5.934548917851557
揉,-6.216439933377227
运营,-5.9825700891145415
太君,-5.931782513924759
音质,-5.9818816239122645
开挂,-6.005280265128061
好歹,-5.971368563872881
真像,-5.95588459877867
浏览量,-6.013987917312895
武林,-5.9039247192329904
抱紧,-5.8695178214714545
说错,-6.003509356772358
奇奇怪怪,-5.925476870432965
装个,-5.950576766125976
向前,-5.799716332693145
接近,-5.950984729466964
原配,-5.9576759511171415
十几个,-6.162057544798125
输在,-5.97149758081101
几秒,-6.081720483949661
随意,-6.119186587482748
火箭,-6.050650358187012
记性,-6.146583493699151
人多,-6.032905298651587
鲸鱼,-5.908637548565802
产业,-5.940079988451475
最有,-5.880781165520541
生活费,-6.146532258276176
三角,-6.00360387328919
平庸,-6.054766264518899
好困,-5.964033054720917
窗外,-6.020179272385123
解说,-5.827902189064542
小点,-5.974930950032114
花完,-5.965581636738872
宝石,-5.958324821278327
般配,-5.80236541040608
前后,-6.137751353224683
敬礼,-1.599631512574913
再也不会,-6.029259952471485
耐看,-5.67628047256285
总结,-6.0023786758541995
说车,-5.6928124900076975
得救,-5.883511149491681
紧,-6.023303098477754
图纸,-6.06709524245126
逃,-6.011324261065036
小肚子,-5.971314563678977
敷衍,-5.930795512722561
潦草,-6.06618784181065
分心,-5.882809704478843
雄起,-5.480476769197923
太远,-6.022569225320305
欢迎您,-5.5004532720835915
渠道,-6.002054254283182
一百元,-6.038925083388918
十斤,-5.622058315236317
则,-6.122759913606457
号码,-6.108427163823533
逼格,-5.990992809302569
远点,-6.056589008935306
看海,-5.891251025705917
脚跟,-5.949873702369228
咸,-5.877742288259061
呸,-5.914351123630328
木子,-5.76032812730116
岳母,-5.832401459938907
丈母娘,-6.032625831719211
直说,-5.9875696342952995
清纯,-5.706615164848545
梦寐以求,-5.84759605471782
拍戏,-5.843322528482287
划过,-5.952072857131015
接地,-5.834872189526246
上百万,-6.032603362513258
欧豪,-5.852835596032445
短短,-5.953416574663137
僧,-5.877414801500361
诠释,-5.736857116522856
燃烧,-5.866293972859238
赞助,-6.011306321173131
受得了,-6.166138945502111
全校,-6.168228652077202
袁,-5.794467437981296
包含,-5.964089538822528
福利,-6.063164586636357
三万,-6.0315771404622645
付出代价,-5.9929761822948
年底,-6.182092929954966
不合理,-6.000975482267112
全面,-5.76364821321334
低于,-5.992517116363503
青菜,-5.9438508798646055
小刚,-5.861115061395993
漏油,-6.024100680984559
不值,-6.055137885945589
飒,-5.460276210705165
贝,-5.936844133972632
音刷,-6.231559990183285
倾城,-5.900765477263084
入味,-5.824910808685162
这一下,-5.990325376264083
看书,-6.304173401587282
拜托,-5.850930658354135
之上,-5.897290319018258
别跟我,-5.978716541010342
牛逼赞,-5.177661650220448
入乡随俗,-5.977893907683646
初一,-6.022350446786856
想当年,-6.045897694913697
全班,-5.694986704589527
耀眼,-6.184938155821025
这老,-6.025083352609904
九点,-6.013944416412021
宠爱,-6.041223583020889
人靠,-6.003140991194866
老年人,-5.904848711645989
纹,-5.62633905528978
太极,-5.901294811239261
交通,-6.021370782966017
竞技,-5.842944333561631
没来,-5.886488866399194
基本上,-6.1826586596020014
雷霆,-5.4659915156962695
任何人,-6.285297680280448
蜜糖,-5.916726987190449
老妈,-5.85289060475822
更帅,-5.9092288859686235
感慨,-5.979803903906963
陌,-5.8362166745719675
吓死人,-5.999152324534086
鲸落,-5.793515690437313
重复,-6.061918831651578
更大,-5.886816537775721
浅笑,-5.8156206045301175
十岁,-5.934357808084119
梦见,-5.863743313543259
斯巴鲁,-5.959392242275753
测评,-6.00214201288604
三遍,-6.048225074461161
走走,-6.057399389729509
罚单,-5.32266681093629
峡谷,-6.100485974893351
约会,-6.01902571620501
偶遇,-5.9520780919145615
可期,-5.5105601830939905
解决不了,-5.9669669193887245
竞争,-6.055105250106226
骗子,-5.87245996747726
不愁,-6.085144812267023
连个,-6.131373588276148
大军,-5.488984550152122
江浙沪,-5.966869884672366
没个,-6.045557600994903
守护,-5.8860955391087115
伙计,-5.87627304235527
红烧,-5.921253566068204
卸妆,-6.103552984346298
张一山,-5.877825687146784
纸巾,-5.990348629577136
发了,-6.396413395758572
临时,-5.356940407620034
看透,-5.743614542113725
固定,-6.127124754272324
传统美德,-5.727130579284093
這,-5.8575537507358595
大厦,-5.855970130485788
保洁,-5.9901114158467825
退休,-6.164415358126555
虫,-5.831199755947984
车要,-6.081432935782104
配色,-5.868908449760218
电子,-6.057582233393306
稀饭,-5.525910725764491
四点,-5.9854483073709215
章鱼,-5.765282553652029
一响,-5.886296190651244
无意,-6.2089835676241645
我加,-5.364604183034887
涨粉,-5.734361803951103
书记,-5.3772695415254494
巧,-5.868584805433519
种地,-5.894513453542025
加工,-6.001608200672512
楼主,-5.8469073229215605
能活,-6.144816460821987
收回,-6.038514657125912
车费,-6.035636949910795
三胎,-5.961631421197704
钢琴,-5.654587309708992
忽略,-5.829519320955227
太穷,-6.136682218951858
旺夫,-5.835361850822554
保养,-5.828825405841432
手势,-5.964283190720347
远远,-6.105956402164408
董明珠,-4.778097576177082
央视,-5.829304821024166
把子,-5.9093262040006795
没准,-5.684479969524272
等级,-5.831323445836745
简简单单,-5.822980289500542
婚后,-5.98262853321349
手术,-6.047761511432061
没长,-6.033822392480151
折磨,-5.987725712048215
敬业,-5.947845782220679
十一点,-5.884583450603763
特工,-5.937310856368533
氪,-5.968247133121861
带带,-5.578954093241758
伙伴,-5.959603900291338
省钱,-5.940184391671298
象征,-2.891901204329002
优,-5.877993546216573
老夫,-5.863794809602362
搞不好,-5.975216656234931
渡,-5.353077805918316
劫,-5.914682617479322
发誓,-5.89300560156502
黑龙江,-5.676553483434468
兜里,-5.922520015669048
这身,-5.726415570738471
品味,-5.88870424419511
丝毫,-5.968781643353814
看病,-5.903636312760154
伯乐,-5.9104030256791695
祖安,-5.998592147822525
折叠,-5.776587563845172
晓得,-6.067645080110365
粘,-5.9104547689782985
太强,-5.931065360381224
起不来,-5.808708288026634
闹钟,-5.982764373794405
视,-5.9115958738712315
不久,-6.0962637745774915
油漆,-5.913393556166044
我命,-6.010488705017341
浪琴,-5.924490315001696
王力宏,-6.0120071261941215
踩到,-5.96642808374937
老爷子,-5.618990551020952
有名,-5.990825781910688
心想,-5.9222191713816805
四百万,-5.928055845441493
建设,-6.074126351405067
小帅哥,-5.253081227503169
刻度,-5.947084206546487
杯,-5.6754152026813784
梦回,-5.878049431278684
波澜,-5.926838493893036
礼,-5.990299305835165
闭上眼睛,-5.852254399785009
独自,-5.988428973249238
调调,-5.912787994030469
高铁,-5.734153443153163
十分钟,-6.238535574640302
汽油,-6.0805589151833015
输出,-5.893465407160612
标志,-6.038833712563263
睿智,-5.6718811009458525
亳州,-5.98112429277138
卖货,-5.947498506006082
理发店,-5.946868211076191
我选,-5.9148870201291786
成就,-5.821015039362136
帅赞,-5.1974073345828815
澳大利亚,-5.952638389051479
柜子,-6.011057463125494
长高,-5.843359505252912
长点,-5.750181381432042
认错,-5.9162175836412345
没人敢,-5.999853849557581
一流,-5.775244605130033
个赞,-5.909069609498389
轮不到,-6.032033224592141
往前,-6.086466608065309
吾,-5.885218124675949
中山,-5.869076262635368
一代,-5.7553601970360955
指望,-6.140604895213089
精力,-6.1121931502148374
侵权,-5.940226762403061
没电,-6.060406453418295
进化,-6.11123560270569
靠近,-5.984196985874643
乐趣,-6.1228815305565005
老爷,-5.414664715192917
尼克,-5.804461648851881
催,-5.888834698853426
视线,-6.113147211172204
变道,-6.108700088476454
那女,-5.882257070855533
做广告,-5.911337942604193
常见,-5.709409559567581
过上,-5.9078226018884035
加班费,-6.02976561099728
思,-5.928834076363031
掌握,-6.012221474898141
天涯,-5.936640190619513
性别,-5.924317288208778
很久没,-5.916904043458711
迷妹,-5.885945122898701
脸蛋,-5.959970304148981
很美,-5.921659349836766
酷酷,-5.689307580709031
把手,-5.960802358507107
一摸,-5.852348688614996
超标,-5.912586442582502
致癌,-5.594498104418325
小古林,-5.784147690680501
宁波,-5.992674843972433
不好玩,-5.877739894428622
绝望,-5.9464359151978226
干净利落,-5.746936281205962
不见得,-6.033006680610701
冲锋,-5.849098505117554
印度人,-5.931719530196046
用纸,-6.043323339358535
明白人,-5.493981325556021
孬,-5.954165444578972
姑子,-5.115741111976833
更是,-5.713850627028226
度过,-5.697461028063509
干干净净,-5.784059968415243
女人味,-5.779374533084291
熟人,-5.990909782893598
冲浪,-5.74878841371759
买菜,-5.8865145101109695
铁子,-5.7251064602321176
玛莎,-5.993176498436081
空白,-5.950652929350602
豪橫,-5.415176322146108
护理,-5.247963401538479
一天天,-6.082585911039599
底线,-5.756495011526387
末,-5.888497324143383
不生,-6.004652908850097
跟我走,-5.772796877614932
暗号,-5.891863909936154
劈,-5.96936562309774
打着,-5.924895268901744
分数,-6.090895343920558
重量,-6.010356797091193
意境,-5.939126804019335
摄影,-6.067685254516486
真长,-5.941376958123896
三国,-6.060878951694885
地点,-5.931725426332801
恩爱,-5.946152569113231
争,-5.847752027143142
佩,-5.852660199688803
岔气,-5.8694893922478055
队伍,-5.848453731117656
面粉,-6.043271538380428
马路,-6.000187691653098
处罚,-5.765593094160043
上身,-6.024491633199525
陶醉,-5.925207770003315
爷爷奶奶,-6.2508683180221265
换车,-5.868680503710481
几只,-5.892946923394973
后宫,-5.8905692057742876
领先,-5.8236466491815095
器,-5.9088103727198105
生长,-6.0713206682913095
疼痛,-6.099151667238605
租房,-6.060388336982341
谢天谢地,-5.083967434123413
表哥,-5.998527941102184
一时,-6.017945156850765
小鸟,-5.138139034560848
打完,-6.0080243187864095
怕怕,-5.8273647241584685
李子,-5.858091724501541
留着,-5.9373192547667735
扒拉,-5.917472016889116
到货,-5.71127155321314
穿过,-6.042273001889352
吓一跳,-6.0594233663913775
小伙儿,-5.712205321491831
进屋,-5.999327006733394
招聘,-5.932758433469605
柴,-6.007360390354646
车贷,-6.170933400938974
改个,-5.960346727229382
无处不在,-5.263273646833122
悲,-5.93888999247151
产生,-6.045717535926689
甚,-5.878440398689231
嗦,-5.918429198951243
叁,-5.9513119507281305
节,-5.8742907817518955
过生日,-6.063804719709471
胆子,-5.544940876590571
大脑,-6.027333607693766
张嘴,-6.01401097698972
关羽,-6.019097154164628
万人,-5.904363810897231
助手,-6.031617081541282
开播,-5.834506690259842
例子,-5.9936327780159795
没人能,-5.5426550035210855
五十,-6.020323703065846
借钱,-5.120985974283237
代驾,-5.946965438013033
靓,-5.734418503488125
胖虎,-5.729709712771071
素菜,-5.815773451792735
袖子,-6.07743687892752
淹没,-6.116247994434708
重名,-6.0710009755162595
认证,-5.800464018775146
人问,-6.049083063241612
摘下,-5.82301532866835
朵朵,-5.844920169060723
家门口,-5.969419748336388
套餐,-5.981686244386607
翻到,-6.07055413559482
趴着,-5.980976114283572
透露,-5.934411242017875
衬衣,-6.07133842213621
皮鞋,-5.9925866419153975
节约,-5.902531911863058
长辈,-5.892739680073971
我服,-5.8989747014536995
肝,-5.989083887513759
虚拟,-5.949240164324802
真让人,-6.0559323551869335
工匠,-4.24524495341264
变速箱,-6.0716746345846975
卖房,-5.9858762845046165
多岁,-6.079101014604568
胃口,-5.741222187572311
云深,-5.885261305661704
录取,-2.9034352646194894
运动鞋,-6.240153335938588
小脚,-6.00329447705482
庄,-5.988298232606712
佛,-5.822842289302089
美元,-6.007035223313976
好评,-5.885073001747497
蔚来,-5.86204731120921
干掉,-5.96904012243462
可可,-5.823038282685058
入手,-6.006313271972239
廾,-5.875579120281677
一夜,-5.910844042051427
好奇心,-6.017642092190476
可爱多,-5.832563681190613
下场,-6.004885600312095
元宝,-5.811719840588038
白活,-5.989945391086791
送人,-5.670693576453859
咖喱,-5.875147415156069
鹤,-5.283665705647147
辜负,-5.831966967040673
架,-6.144076250431261
戴着,-6.102805049300923
怕死,-4.014820116486122
精品,-5.9326459106431235
沙拉,-5.888825578020172
寓意,-5.940251506646663
几部,-5.912615074597315
客,-5.779337221274701
震动,-5.996366921534416
管子,-6.07148274600795
温情,-5.781032179810724
当妈,-5.999183799336494
真多,-5.684900823939829
香香,-5.839673009571581
精灵,-5.864021711530948
上海大学,-5.868931711142115
妥妥,-5.730323862675301
乖巧,-5.800853011413683
白糖,-5.884594856689063
扎心,-5.357630927461048
颤抖,-5.932682148092564
糯米,-5.949491359324786
晒网,-5.901425578060224
两家,-5.964367915021174
钟情,-5.849894704651444
唠嗑,-6.015616711537855
追星,-5.811206621421695
舞王,-5.928229231760039
敲,-5.5426955609393715
缸,-5.3351791226302945
抢劫,-5.917020855240747
尽头,-5.879337285278826
九月,-5.86174199746393
已婚,-5.920710044454532
真敢,-6.036351703452422
学过,-5.781364569995238
不干,-6.103765579094074
郭德纲,-5.756886549366269
不肯,-6.118896971030182
乱七八糟,-6.090595247698031
豌豆,-5.976563491110629
干不了,-5.9479932799397695
嘎嘎,-5.869489643957925
对比,-6.033594525409383
续航,-5.832652194712859
放进,-6.142922256947394
学不来,-5.856675284259037
不喜,-6.019737149416254
停下来,-5.89304543393907
走向,-6.060887041099715
银,-5.871651082046727
灰色,-5.932891653795568
一门,-5.971395952862452
蔷薇,-5.921134030714115
吃喝,-6.028355829126905
竹子,-6.160048446172087
睫毛,-5.870879799721221
棋,-5.456918972683212
代,-5.958614564246862
有所,-6.048124186059483
亲兄弟,-5.925322677245997
看不出,-6.042112150524976
轻轻松松,-5.830494424090484
摆脱,-5.492152334132325
宝妈,-6.171243475262007
停电,-5.9641194281566055
女王,-5.944652761042129
神器,-5.998433565821786
宾馆,-6.000720227831498
悲惨,-6.0591169654162265
脱臼,-5.96746087978154
工程师,-5.918537125566141
见识,-5.943771903670343
区域,-6.1310683586048675
打码,-5.802070334214789
没气,-5.982311967385887
三维,-6.11445040829197
洗碗机,-5.979679491321269
汉字,-5.818436576824487
贴心,-5.558754913583208
蚊,-6.003680443072049
键盘,-5.973877105373974
体贴,-5.968998735932298
生成,-5.9259967516501835
太秀,-6.018391668275389
订单,-5.8934378455418015
单着,-6.111139733634427
资料,-5.97693684810268
可口可乐,-5.958445101697328
脱单,-6.0120004806923655
相对,-5.766801365178919
小伙伴,-6.014426530058402
校友,-5.947343911543522
唯独,-6.166816435582123
东哥,-5.9565700164336315
几颗,-6.049681167999415
给你个,-5.819020588302432
胖点,-5.837232905651576
口香糖,-6.021635198622793
泡水,-5.930655458385456
受教,-5.426090560368864
大于,-5.810427347636272
终极,-5.835376419644822
不舍,-5.832576427153732
热评,-5.826828060887789
广告公司,-6.054760399781459
鑫,-5.889963864784185
锻炼身体,-5.781993488831644
影,-5.9224246070848645
添麻烦,-5.774335824672709
勤劳,-4.3632918438149115
原图,-6.084910409413652
过期,-6.14235714482517
姚明,-5.931295756543948
男子汉,-5.8702797941350795
进错,-6.156174480333279
惊,-5.944855037057746
卫生巾,-6.028121039332645
青梅竹马,-5.961703015974011
复古,-5.94523346906032
地里,-6.166331021390429
玩得,-5.715184077864778
人少,-5.798942577974918
老一辈,-6.146177197362597
千年,-5.776243135881192
半小时,-6.114165116099912
一万个,-5.832438177431703
小怡,-5.888613623077829
太想,-5.896570928078826
之所以,-6.134407684220199
养活,-6.049353703339417
散热,-6.031270595405474
无疑,-5.9803076397004356
痛快,-5.9403728303352645
兜,-5.939761277054079
记不住,-6.1173669205840895
干的事,-6.012773709055479
这群,-5.664893341621496
偏偏,-5.976576264310356
恶心,-5.990260810256642
寒假,-5.998487598118205
几集,-5.499233093696479
三代,-6.021561593797499
真快,-5.9865132370770535
浓,-5.944496510128604
姆巴,-5.900133029314663
吕布,-5.972287549405818
反派,-5.899066173358438
试用期,-5.89780986636604
专,-5.976696961921678
选择题,-5.913356332808318
吊瓶,-5.945500805573763
实习生,-5.705545107723257
喜歡,-5.759707635047215
那小子,-5.895831280742188
发达国家,-6.222269203011286
雨刷器,-5.852196017900377
国产车,-5.811322810914128
我想学,-5.927382731981185
坎,-6.120108927201784
两块,-5.958452045430662
小欣,-5.907088563128129
不换,-6.025164070778588
讲得,-5.332510496306617
小乔,-5.856391901522439
添加剂,-5.994135818995127
养生,-6.093636000301616
这锅,-5.902467740554457
接着,-5.860960718005114
猴,-5.855979644541771
假期,-6.116729309225198
出声,-5.958479112766914
裁判,-6.012231283208998
海棠,-6.074969925828948
民众,-5.969011906495156
饺子,-5.870829403695693
三亚,-5.966156518706368
还长,-5.807628273808852
五粮液,-6.016488572562771
四川人,-5.452946020271547
下坡,-5.802528001628574
二号,-5.94235023761925
酒都,-6.096996833356854
晨,-5.88401234717485
田震,-5.60135259802896
巨星,-5.619948048389496
忧伤,-5.886080625547186
世人,-5.93856647585448
對,-6.003938946536619
大佛,-5.906697256329463
火麒麟,-5.884766718725968
咱家,-5.9832528295442575
望,-5.3972439234184355
人造,-5.9521597906057675
宁宁,-5.881781007008691
车工,-6.074008460663281
蚝,-5.923955307168126
推开,-6.111722596804871
发片,-5.848578206655845
部,-6.025616519196626
小鹿,-5.84508400847264
顺眼,-5.850000618580132
而活,-5.868462123154884
蒙圈,-5.901317859233668
通,-6.004237817631282
不等,-5.979967607215966
由于,-6.162278940336086
人儿,-5.590707632425738
杀死,-5.93108132532578
小布,-5.863772142837766
冷静,-5.88936270971812
好多好多,-5.84803130269151
身高体重,-6.024459434207451
万达,-6.022812092294219
趴在,-6.0550487149602334
终,-5.814706903476372
五千年,-5.742551022553565
南风,-5.86825761931976
老美,-5.7340910012914765
场上,-6.004758127771007
出处,-6.297677529891373
逆行,-5.078216183814542
成全,-5.559090390542551
恐慌,-6.001221868501723
那本,-5.949764912039665
一博,-5.895864913987107
说不出来,-5.995610047222418
般,-5.854790012449916
花生,-5.784600495929076
卡卡,-5.874902036911033
出水,-5.936364174550876
水中,-5.946625468394069
墨迹,-5.874175057699096
无能,-6.021526794042821
看一遍,-6.022142995601887
很火,-6.154789402582101
人鱼,-5.980228458841792
浑身,-5.578935210196452
香蕉,-5.990838806240104
阳阳,-5.840677458612394
楚楚,-5.836862507511214
池子,-6.303379759471671
傻傻,-6.073608105224248
男盆友,-6.25359941674874
不及,-5.953852061505731
苏苏,-5.829927429001485
远离,-5.57653071776604
和弦,-5.9227398575555075
梦话,-5.981385924219104
弹琴,-6.071014780116575
唱唱,-5.9925443257270565
不知不觉,-5.968383989305229
肥肥,-5.857945253976603
会弹,-6.00652699214665
肖,-5.752435691016257
佟,-5.901555387485893
揪,-5.914478398964106
唱成,-5.983995712257289
月色,-5.886087076091822
期,-5.849210788533122
爱是,-5.923762279825109
顺溜,-5.7589386460704475
剪头发,-5.903246378473764
清醒,-6.025462125585878
第八个,-5.740205747740101
个性,-5.940104727789301
处处,-5.918263297228742
涵涵,-5.793173375543738
心安,-5.929242908358799
浇水,-6.052896794107797
洋洋,-5.892656589855256
好养,-6.081476424774149
不变,-5.934898450002242
太长,-5.982779980914652
寿司,-6.030454911624347
写真,-5.9807422616479915
兄弟姐妹,-4.909065573506154
密卷,-5.641112444520693
籽,-6.016577246002527
栀,-5.77148657676399
规格,-5.454542255262452
美色,-5.662868207990157
相爱,-5.800269372623301
抗击,-5.470833157257194
青丝,-5.916220052543318
好暖心,-5.090104878782963
不点,-5.790871738442362
人脉,-5.984619395823087
侄子,-6.290851079009828
