word,sentiment
寄过来,12.64675397
保障,9.79372702
黄明昊,37.43294957
大个,21.66004974
张伟丽,35.53342722
巴掌,5.090422176
保镖,19.2268041
小迷妹,9.492904025
葵葵,14.02737711
工程,19.38250344
院长,48.69425326
玩笑,15.28712623
难逃,19.86314626
坐过,6.790275394
小黄,27.17911979
南昌,12.71619852
入口,18.69254252
两半,7.897092371
羊驼,23.87444902
三十,11.47532579
敢动,15.43167524
电灯泡,16.14349806
登录,15.77344412
古风,29.94115049
溜溜,11.01657769
摇花手,22.55337059
有心,30.24452427
题材,23.30773637
看不得,20.86465943
重男轻女,7.193937257
滴血,29.82058929
土里,27.0574572
天蝎座,20.75636174
很困,18.35348469
剑圣,23.37704248
手艺人,41.4072683
姓名,42.73650943
基德,24.50006436
阵势,4.122716309
敲门,32.03881729
全家人,25.55203397
幂,24.76688117
山海经,0.220311365
水门,14.01020179
坤哥,22.52675257
福宝,23.12224512
万个,41.82216789
太甜,26.44732819
小样,18.63338388
灵,21.32009007
潮州,41.0102351
四年级,30.06567812
浏览器,35.25468443
全年,42.73516383
图案,6.630401704
电池,14.41109713
韩红,18.43291109
验证,38.93693374
少主,51.02078028
几句,15.7256195
七天,1.198211366
西藏,16.53205559
小七姐,18.79870861
人工呼吸,25.0697505
接运,44.29508355
残血,20.4784382
猫萌,8.876924334
圈外,23.81164583
飞车,8.352900845
拖拉机,-0.03465149
祝您健康,43.56784295
九良,27.25820077
逐渐,23.86810335
那颗,20.53891114
小轩,11.4500496
轮到,29.46545951
我妹,13.88268358
东京,17.23925349
空投,31.09709478
本田,9.931376122
宁王,29.02421177
拌,13.7486472
贴墙,9.549448874
蜂蜜,7.273118497
宋祖儿,35.92127958
老张,4.785347049
父爱,25.81661186
贾乃亮,48.21196977
李小璐,22.81643955
麦克,19.9839739
玩到,23.41560171
美元,15.09916072
刘强,48.28414931
肖奈,5.965684832
泥膜,18.12817976
公布,15.68155357
绝代,20.09490079
照镜子,10.70053627
币,20.79402395
影片,4.177675391
巴哥,21.38182444
拱,22.33759253
贵圈,16.5507692
肾上腺素,13.88805254
梦露,12.57821606
手绢,20.89051202
越长越,26.02121762
冬青,26.01262293
天鹅,16.0528525
李敏,35.31987427
伊对,24.53836558
干将,6.442782135
陆一白,12.07294395
叩见,12.61572653
刀剑,16.00262782
买给,29.82512142
大虞,6.967935289
青蛇,35.11998471
令尊,20.6874438
圣水,17.82257297
李钟,18.45884778
笼子,7.748124713
炒鸡快,5.101408231
迈过,22.92759326
流年,31.37458243
踏月,12.94352362
万千,34.00520489
你色,11.2099179
输赢,17.71535924
为锁屏,13.07005947
定义,19.12715344
说大猪,3.124285811
拔刀,-1.024621615
父,36.05239924
每人,15.17930796
琢磨,37.70072888
画像,5.092987041
你害,28.77654258
方物,26.38408975
水出,18.26825938
冒昧,18.75994254
碎片,5.230640226
转角,11.2377951
浴池,14.88965522
温情,7.804463924
海选,22.3454643
柒柒,24.20245068
独角兽,12.12227118
果冻,31.48286057
无力,28.77720401
发车,17.11966676
世,32.6877669
焦冻,27.31086465
六部,23.33561565
爱玩,31.51157486
称为,8.552407837
牛不牛,1.728096248
搞不搞,-12.05318013
靠右边,13.18498585
真粉,21.90951807
宋冬野,9.809175631
皮皮虾,17.67067493
相比,32.7180701
程序员,12.93462733
梵音,24.05757461
闭着,20.20250462
别别,11.35930419
美艳,45.38925776
异域,34.43108952
外表,25.66898709
后无来者,46.75384549
前无古人,35.92915131
脑子里,2.004525205
认出来,-8.216940367
男票,9.652664003
偶然,15.06383205
刚翻,3.951446973
实况,13.72515719
盯上,7.253852634
热死,16.38668928
临界,33.20421942
怎敢,43.00085519
珠海,17.41032821
查询,16.2719921
阿纯,32.55988121
大老爷们,33.35993154
贤惠,25.44623227
机灵,36.39985724
耀眼,42.40017758
讲个,15.86606987
夜晚,24.10769941
街头,31.3089107
超高,19.58061406
相对,24.62644299
更何况,9.874377391
我命,5.484240277
逮到,9.384783929
仅此而已,15.11413866
抓到,15.43927062
锁频,15.32703789
本尊,8.042240576
开锁,-4.08929344
大多,26.5032041
后人,16.04296977
胃口,22.89862166
辞职,1.576642404
念念不忘,4.368696197
可言,21.04764057
童心,13.9250706
公交车,18.83546946
屏上,22.62610667
随风,22.16710781
飙车,12.66947785
太晚,10.05390738
灿,20.29562424
柯,20.93784343
我本,47.5961137
返回,18.80124995
说句实话,31.23130416
昙花一现,27.99233327
能长,33.3283553
森,22.96492194
良人,22.31766134
几十遍,13.97327696
我出,17.93372643
著名,20.55682385
好巧,6.580656993
懿,34.61419202
已婚,21.88120337
环节,6.419815584
一百遍,5.74990541
倾家荡产,24.51112206
吐槽,18.42467341
会出,16.02122253
我觉,17.3093227
不凡,38.71970649
撤,2.024683775
艾,31.51127871
公鸡,19.18363006
中指,6.513570581
全面,30.26361399
很久没,19.66736535
霸占,16.58079563
年底,1.451377983
空城,27.52738881
九万,9.048343735
挖槽,34.64792488
次数,5.709612133
亿万,24.10843093
夹断,12.59812916
无名,59.81046119
深沉,40.79842884
抽不出,31.05273437
传到,32.54163803
仰头,2.273412053
考不上,19.10817486
今天下午,23.25817185
雲,25.44222985
肌肤,45.10858816
没气,10.03979914
煲汤,20.5190876
融合,23.51156837
小唐,20.46895112
电瓶,26.79296189
头发丝,31.70808718
预知,5.544174289
下周,5.082455659
小璇,31.34650915
我离,12.39357459
别杠,24.74486234
染成,19.67705945
冬辞,14.30825668
妍,27.75139465
刚要,32.81525619
爆筋,20.42763295
尽力,29.2957053
大白兔,31.41516217
知恩,27.19779361
无论怎样,4.211739585
违和感赞,38.97371882
强求,39.62229249
互不,20.63390682
损友,11.29409479
唱起来,47.3421568
小帅,30.85791015
冒出来,27.6650697
折磨,8.758248063
暴走,6.47058325
颈静脉,29.58207403
怒张,16.29316613
想不出,22.45809206
新买,12.04621295
战歌,26.47987898
喜悦,25.35775338
每首歌,40.12655562
众,36.63567298
视,12.63323666
两句,12.59661939
后排,13.76404783
停下,11.12354454
很乖,14.2054988
短暂,31.24133529
冉,21.37767498
赞才,8.13548834
蝴蝶结,11.92878766
没钱买,16.99638189
侧颜,27.78964669
丧,12.96875503
装睡,11.29163571
掩饰,45.20026135
经得起,54.36982878
翻不翻,13.39886085
流批,27.9620437
没下,18.99263292
欸,8.105556899
铁路,27.46854169
军训,12.33692188
十来,25.40523545
小红袄,22.31959739
十一月,10.1305263
哭泣,24.22180397
带劲儿,43.01117749
好似,17.86223617
沉迷,30.18558983
不轻,13.26803769
优,26.92595663
伙计,18.99484826
冒起,18.27470735
桥本,23.26464801
爹爹,14.80853411
这两首,22.51953072
症,21.66276477
一发,12.27464504
拔掉,-7.072961256
不坏,-0.845328225
莫非,10.01903458
猫和老鼠,11.81779929
挣扎,17.43800075
暗度陈仓,32.16407027
不安,18.1521277
柠萌,37.97985487
雪球,12.72701133
二狗,21.6630866
五百,29.66443269
唱功,27.15080289
茗,23.23616755
话筒,20.67580201
星海,39.15946551
来生,19.84440814
晔,16.81008827
突变,17.7094035
无忧,32.06166199
剪短,22.56389023
墨,31.52460556
与众不同,24.0636502
父母亲,22.92592551
寓意,34.32616357
灯光,16.81356333
我错,9.385955665
喜爱,42.92235421
人活,16.74098592
加价,26.56967133
尔,20.29289501
不禁,26.95571095
嘴型,24.14678104
专注,23.17947884
管子,23.96924812
上半身,23.46947816
能发,30.78618535
赶时间,5.064442789
無,29.6724318
老帅,21.61138262
一整天,18.5251744
军,30.31528212
鲸,13.68653081
内味,22.2955496
穿过,22.81211504
这群,27.14343987
浊酒,24.45283434
抵抗力,8.640686195
公式,24.76250591
化学,10.07671455
睡懒觉,8.642707443
小女,30.79262936
腿短,23.50342015
赠送,19.10913355
劲儿,26.82665866
抽抽,23.89906386
把头,20.82390184
搭档,30.0982718
举动,20.90222276
美德,59.0556533
别进,13.16826963
预测,20.38438084
舍小家,30.82291527
没车,18.78878254
高高,29.96325534
这猫,43.5410503
八月,24.79139977
嘉兴,12.91876612
前天,21.66232113
天佑,28.50008685
天黑,24.03327063
确保,40.42822967
晚霞,27.57005721
需求,34.5647816
概念,35.94255216
积德,17.96444977
赖,27.82471959
有句,10.05810455
朝阳,19.5187407
群众,25.83987878
求助,22.76105365
关上,35.84711401
连着,9.410995773
软软,34.35024426
食指,5.132138957
无冤无仇,24.69454327
小拇指,19.00026125
黄童,28.31696608
官抖,36.91144375
衡水,17.20006401
试卷,16.64131089
这锅,29.75659635
妹纸,31.92045317
成不了,29.4344861
家底,20.84990241
审批,-4.320728993
治,18.91646388
登,20.32793463
天然,28.71203425
阿拉,9.184504382
批图,21.54816196
不愁,14.5987291
利,16.86374894
没得说,27.91859163
脾胃,40.79043625
无名英雄,37.53221089
迷妹,28.11156307
职业装,56.8332021
买票,5.538856185
倒退,19.6644941
哈喇子,21.07039464
小贝,23.57286231
意大利人,15.51650495
苍天,23.82520452
海飞丝,15.34959269
风月,32.80048003
少年郎,15.27881889
空翻,13.62861018
有情人终成眷属,28.13916295
养不活,20.50052132
大理,13.64821367
证,18.40267975
鬼片,10.44975718
九离,15.04535761
一抹,19.36464563
假象,31.15744255
戒,15.7264246
镇,24.62043258
恐高症,15.12151904
豆腐,19.97688831
包裹,31.33775146
螺丝,28.72345395
好险,29.15391507
败给,28.25601872
小麦,18.43948047
身临其境,38.00305213
喂奶,7.118387465
梨花,0.187335362
搞不好,28.14996572
解解,11.5596494
爱豆,23.70161783
心上人,10.07391186
茶杯,9.266794286
打赌,9.882831854
送出去,4.215665946
本科,28.48287539
大专,15.72442928
彦,28.96603885
一卷,2.10935752
公开,36.47629104
滑下去,13.18740975
心想事成,45.07789142
澳大利亚,16.75451114
养着,4.144440925
豪,18.61816305
这身,15.47711682
逗赞,40.99281778
真逗,13.21041143
受得了,17.3294212
门前,17.15132876
车是,1.098562676
调戏,11.77060872
搓澡,17.72356498
太秀,14.48134422
回首,19.49588495
兄台,15.04604789
扶起来,37.80093599
进球,15.92388807
梅,26.67800367
咽,14.01390233
过人,22.87133851
初衷,39.95640001
别跑,14.58876609
杰瑞,18.72156549
钥匙扣,22.85908105
十次,13.91555662
正太,24.77429509
御,31.51062399
哭声,19.46597503
第一种,25.7971827
峰哥,21.5901511
刘老根,30.5330685
宋晓峰,28.80692154
峰,10.14017346
边伯贤,26.89808945
记着,31.04449973
别跟我,11.57750963
高智商,33.38246073
囡,28.12994643
破解,17.78142474
签字,8.222507534
不稳,-5.538915328
天太,31.26504221
忙碌,19.55452544
清爽,22.89683296
床单,13.37339728
宫,23.74056777
看似,26.78611756
恶人,29.29717996
荼,6.102418715
抹布,32.39572064
大虾,23.25682905
捐赠,23.24463236
疑惑,11.09831037
乡下,6.47499588
接住,12.05900274
随机,13.33130236
无论如何,22.5493986
大雷,20.92453577
认错,8.913270326
出丑,7.211669446
男足,36.28995782
一千多,11.42740871
航班,24.00648503
玩得,46.68298466
阿西,9.042361934
剥,18.39341932
追究,27.93072903
指令,9.22003163
半辈子,7.472251725
更难,26.06075992
清白,21.19546289
仇人,5.355904239
背上,21.43820548
受罪,37.10606728
太惨,-2.921960312
狠人,23.9492451
项,36.45574035
雅思,27.41241496
没道理,14.96759751
滑雪,14.02632179
来求,45.90356037
水流,20.96884762
心動,21.47884161
小文,16.40166871
炒菜,19.00560501
刀工,40.92684633
乒乓球,20.53527353
尺子,19.66214398
肉丸,27.44558659
下回,18.62715047
乌云,41.39789508
圆周率,9.923555434
残党,5.129840394
拍过,17.65472677
倾心,20.47853706
好白,28.64503549
电线,11.95149106
运行,17.67796992
裂开,2.966170415
炸裂,26.22998394
糕,55.38037687
一嘴,23.49658156
口子,35.1258329
群体,19.09570143
洛杉矶,20.7905674
廉价,31.05568145
大蒜,25.54160281
铁头,25.52431654
谁给我,14.55689968
方向盘,0.05388265
趴着,21.27334587
常识,3.775631125
罐,9.959616521
十五天,-5.19032399
四天,18.01058087
练起来,8.206923123
轻浮,30.56371687
连个,11.23902749
一块儿,-0.007464119
摆脱,15.60551614
婉拒,6.574316825
说白了,4.915294046
卖萌,28.77171503
冰清玉洁,21.15041858
小姑,23.88639023
安利,22.70962423
偷吃,11.5325414
花絮,12.24957804
摘下来,0.725351407
看会,27.89643293
尿床,15.01524044
价位,14.78042468
无数次,9.932234796
省钱,17.80137679
手动,15.08074492
齐全,11.04047256
避免,15.84215486
装个,19.65192882
挽回,22.38204107
传统美德,38.67704179
恩人,24.59240021
有情有义,29.03460038
手脚,38.07222491
扣扣,18.88614312
外甥,-1.741349341
早生贵子,42.87727742
梅花,24.40787992
单着,22.27096844
释放,21.58611613
求粉,27.51830565
枪法,22.57171209
一切都是,23.37512259
订单,16.41684233
银杏,21.06194372
纠缠,22.75624315
效应,15.5351744
工程师,8.128558788
神器,14.4788803
跟班,24.05969082
钓鱼,17.175502
换新,13.26923027
小颖,18.29315158
痛快,23.50601032
不卖,8.068775428
倒霉,18.21785752
高温,26.22181346
怀抱,25.57764363
实在太,28.91491978
彡,20.80106175
混沌,10.18255606
大脸,39.86924821
能装,31.60090439
香水,20.8473615
起到,33.64441707
硬核,26.93553016
会演,39.08551767
说到底,18.88298853
村子,18.27286221
越大,40.3980865
白费,6.502729592
霍霍,17.83727301
搞起,24.04445756
捣乱,3.235988763
青涩,29.44725546
实事,54.44737739
悄悄地,20.26692005
航成,17.65758356
免得,6.065950748
别怪,9.127705543
租车,22.47042841
玩具车,15.37325485
辆车,11.02214272
倩女幽魂,40.21493795
喝茶,4.716897227
魔镜,20.0509912
心上,28.04560149
诡异,9.476581944
期盼,-1.045079572
十块,18.21009841
凯凯,12.34833883
尝,20.95731936
考虑一下,29.41090142
墨子,5.669540414
金鱼,19.07151687
哽咽,25.92245183
医患,5.830685036
一帮,30.21018707
秘籍,16.71626745
百姓,65.63296023
依靠,24.95079954
橱窗,2.036672751
扫地,14.74149671
某某,23.30141588
飞扬,6.153062624
杰克逊,23.95418443
饰演,29.397388
几十,16.02874645
资产,20.37296295
大地,23.80240473
认知,29.38946363
不要命,9.555125295
发达国家,21.08486736
对错,27.13769917
诱人,38.13319159
科,39.29085661
闷,16.38472055
仍然,29.50578744
通宵,32.87333142
真甜,28.28249352
现,7.92307734
轿车,19.62974976
既视感,21.41379628
好好笑,22.11028766
脸色,20.10529466
心灵手巧,52.24239014
前夫,12.44404519
人问,21.63243298
洛阳,20.38653997
太高兴,36.86744567
上边,5.564630715
指定,25.02818188
没人敢,17.12657416
打错,9.454630918
不仅仅,30.24310946
强烈建议,20.98590536
最合适,26.92546759
搂,24.67759146
往前,26.72396115
憋气,22.38258968
游泳馆,19.91353801
沉,31.05378936
苏打,12.49204222
我服,12.15192764
服装,31.76747024
戏精,37.17256065
罐头,19.38974251
到货,10.47192968
白活,11.9768591
岂,24.32801865
生动,26.29212643
說,11.21313189
吃不下,4.791816997
有赞,21.7315919
牛排,24.26265275
真长,20.95438819
吕子,15.45291214
帧,25.69793758
拍好,24.33131905
装不下,12.78803869
点到,15.46375958
柔软,30.96182986
赞祝,41.93644377
一桌,27.50780526
芹菜,18.35887579
好手,39.61229073
这菜,15.59429734
婧,39.36366245
面条,22.33221077
疼痛,8.435290188
爱美,32.03247504
捉,14.5241757
五三,24.74389497
期末考试,13.64986647
缩小,9.783520997
走开,3.970990071
划过,24.53570263
客服,26.24953324
重量,23.20176449
干冰,17.83153799
不适,22.75760539
爱惨,29.04434799
梦境,26.53042289
托马斯,30.35662223
二月,20.65499454
小路,10.58395314
贵点,16.6912198
两千多万,14.5484453
一绝,17.43616489
吨,17.01605565
烤鸡,24.05822153
一盘,11.4779889
红球,25.95828223
奇妙,25.49523276
开豪车,-1.597311343
反光,19.51576186
凉快,34.24190361
基友,12.86332846
开放,21.86982008
红红火火,10.2508876
胖丁,17.29167573
极致,24.40595867
爸画,29.18713253
凡人,12.39146743
揉,20.2724226
点菜,10.70250543
备孕,13.98312677
只配,6.954232615
买得起,4.645916451
未必,27.26443848
几秒,11.31820323
正方体,20.61326082
四维空间,23.49458957
起立,18.76594489
脚丫,3.752301414
铁哥们,31.19224109
万般,23.22716198
战役,25.60177704
闵,24.4304407
小鱼儿,27.7556498
鼓掌欢迎,28.08480913
塘,12.43187434
亲家,39.99870634
聚餐,14.03443567
要来,14.61495735
蹬,15.13061755
法力无边,32.74736819
刁民,40.5285701
想害,38.67894552
冰激凌,13.6167504
肚子痛,8.656761857
坏蛋,12.82643478
散热,28.97511961
乍一看,15.99208588
嫁到,28.18796821
布置,10.2030972
叻,22.73194993
试问,18.85761761
寸头,26.32215954
搅动,32.09972061
老一辈,22.63824672
提倡,19.71913767
副作用,32.90751932
强多,20.82985026
來,25.25422183
众志成城,23.68977474
长海,20.03547716
无私,18.68027383
最快,24.10177712
神话,21.26381045
瘦到,33.29252585
瘦斤,29.10569703
相识,25.61399961
雨伞,22.50597197
省会,15.14058162
军阀,19.31527357
废话,25.74216035
可知,20.67324614
一生一世,29.07216404
满是,23.76273268
说谎,10.04282191
重症,21.48016281
关键时刻,30.27933516
隐瞒,25.76802604
硬道理,28.15970947
地道,24.67807221
进不去,14.41629569
隆重,29.31729578
芸汐,16.89833053
喝要,27.00117524
冠状病毒,6.046543788
雷德,18.44318174
外星,16.65042563
之水,29.57198332
野猫,29.58356895
中富,28.89947452
起跑线,30.58961944
自古以来,26.76640366
胯,23.39942102
没肉,20.37760952
开业,3.497436807
知己,26.46644155
兑,7.216394403
不付,17.4399565
火箭筒,17.89688499
集结,12.10589685
无私奉献,31.66190586
值得尊敬,20.86407749
刘文辉,55.74026878
海东,46.97986731
刘志,49.21552644
保雷志胜,52.70879752
殷远,53.41610557
王君伟,63.90183165
任涛,63.94597542
李振波于,64.86574143
亚宾,67.03785968
郭龙帅,57.42879905
亚军,46.19731003
幸福生活,25.81893438
小龙虾,6.611427176
虾子,16.59107572
毛线,24.60114519
降价,10.46243815
看天,8.959476873
小青,25.60876819
喂饭,27.27072515
发脾气,32.23452673
奇才,15.84694752
想像,5.930525449
重在,42.80497049
八岁,2.230936901
互换,20.70419929
穿错,28.26793507
情愿,22.97099585
出身,30.96425504
这鱼,24.30035803
勤劳,34.33523332
溅,30.97658627
按摩,25.27894851
两只手,4.430021133
左眼,13.24123575
充足,33.85404339
适应,15.59103529
寒心,6.493093878
谈谈,22.39002611
挨揍,1.340250371
三十多岁,16.98987881
不扣,18.36276006
错字,12.70642537
我們,16.15258454
羊羊,17.00585346
含泪,19.02782084
残暴,31.33857881
消耗,11.25374467
中山,6.607219314
修炼,8.585530726
古代人,25.88313016
辣鸡,14.10352991
睡前,24.75134472
象征,26.35798619
格力,33.23217706
基数,25.2699441
升职,34.84168498
你加,14.89240419
数量,12.20512626
转正,16.86247087
签,14.27734079
失落,19.26410775
产业,21.33404672
水月,19.29879215
癌症,11.63059997
死去活来,20.319622
特么,25.03718749
被动,24.88975323
演了,36.16359863
陈佩斯,26.70660586
甜味,6.483211718
大岁,15.67825631
坐车,20.81392375
流星雨,3.936011489
自闭症,5.483994635
前庭,7.517976275
大点,11.82676998
很久很久,11.53641433
岗位,20.08446667
辞退,5.40625821
没进,16.48136206
相望,25.50085726
显瘦,11.14453691
打底,26.17790199
木头,31.841799
变好,4.073732992
蓉,6.839681182
程,17.9403843
小黑点,5.403404094
状指,18.00755951
车二平,20.75687488
黑棋胜,19.78122612
棋王,24.26855648
反将,32.70480879
第部,28.95919954
吃喝,10.68539822
大三,16.94853069
开工,34.95791361
不恋,41.1863798
成年人,18.51313979
小王羽,8.097135401
红茶,24.41082833
养猪场,-1.059412344
真心话,49.60332459
床头,2.615939582
不送,11.2457065
很早,29.53327596
主公,17.31502675
刘备,12.46861677
太早,15.09098907
进屋,9.385145568
没人管,11.86332999
抱起,6.633309817
抱不动,21.40389019
不胖,23.98073658
西服,22.73403495
生不如死,24.99070725
生小孩,28.84553789
手术,31.76191297
母爱,30.37564271
脑洞,16.90003846
大开,18.12699664
金不换,21.30579754
风油精,18.72271026
脚背,10.03503784
大脚,17.62164231
飘过,1.009358394
不值,17.55601514
通通,2.415150225
独宠,16.71540082
红红,27.26370185
现代人,14.14253149
饭钱,18.28266479
巨大,22.68467701
下一代,30.83221924
弥补,15.06070998
四块,16.09213761
白展堂,11.47811501
剧叫,14.79004428
开黑,3.077365677
几套,20.94988051
转圈,17.90431696
胎,20.08945604
第二条,20.712108
大清,15.52445228
婉容,19.7664127
珊,20.37821266
出差,13.3125287
叉,17.47498881
入迷,13.10575259
取名,36.94004212
蹦出来,21.52586283
惊吓,9.5860567
配置,13.79203418
男童,15.03507971
一间,8.520496588
女警,19.39534285
掀,21.53834991
出过,26.43464954
佟年,14.74439801
有喜,27.86902511
东航,44.62079273
梯子,-6.055177279
布玛,21.65694617
忍心,41.78843432
黄晓明,23.10033224
终有,34.73712842
巴城,14.11496198
苏大强,19.6909957
拐,12.49319623
庄嫂,42.09784712
多块,20.21815136
稳定,26.12610129
一到,1.694656205
胡大海,17.8855967
燕子,26.24709107
真爽,24.06188701
摔了一跤,8.222651941
多遍,6.791091271
生到,35.19519099
氪,14.19659339
发疯,7.758883406
小希,23.80291452
衣品,39.00381843
卫生巾,7.813564373
湿巾,8.157376763
我帅,20.95969834
强赞,28.11785938
福彩,6.089060837
商学院,31.37605034
张钧,41.43057322
甯,32.97851826
清净,22.17582832
场合,23.01563103
干枯,35.68804725
善哉,37.04297611
单杀,18.6093664
狙击,2.060866264
亚瑟,20.79493433
万多,10.7316088
丝毫,27.83923323
拉链,22.43615282
就服,10.50665003
辛酸,16.50841136
这么晚,1.736305066
不快,15.590615
差点儿,18.14882556
本能,21.68243334
假话,22.86334676
费心,25.15009832
一分货,29.25230596
修行,22.64346109
行善,30.27734765
有福,29.0595883
二字,29.87410136
卡车,7.93189159
渺小,16.68932943
偏心,29.58906324
闫妮,14.72415647
男厕,5.340926434
小川,27.54634382
早晨,22.15004206
老朋友,41.57165493
晶咕家,30.32193897
裂渡,25.86083504
要个,2.067331066
跳进,8.393037808
第关,5.20938956
第一关,14.87535294
健康成长,33.15283235
几集,33.50958009
痕迹,12.74749436
区域,20.00908269
盔,27.27404697
瑞狮,-1.991951427
全盔,21.23296474
烟火,24.87967136
批评,13.96567362
最难,10.79997057
死掉,24.58641657
洗涤,33.29252504
看一看,10.48595057
乘风破浪,30.79931317
半生,25.5746647
相逢,43.45966726
药材,4.99406272
侄女,14.34634264
常有,22.47181944
笑了笑,14.58808613
我姓,20.81298539
刚出生,25.37935908
两姐妹,19.12365428
二层,22.11010331
默念,25.20862226
福字,15.34126257
神探,39.21701761
回眸一笑,30.58367946
错觉,22.45501307
意中人,13.73523901
额额,49.0387271
体育老师,24.35721057
总冠军,21.99275313
海鲜,13.41230463
充了,9.276168442
呼,16.45886236
种地,-15.67855276
许愿,13.24068225
可别,27.92515234
同名,16.55320977
逍遥,17.17747842
绕口令,4.12383174
结了婚,25.61897198
离了婚,23.62488264
水蜜桃,23.49391433
邀请,9.884546964
最最,14.8382065
中國,35.31599715
无赖,51.92920211
拳,33.79453965
行驶,12.310669
前车,20.63091889
变道,9.414149327
大夫,19.88700753
孟,16.84639499
各有,11.2297511
张学友,16.5472243
巴士,36.91861352
洗完,11.41682277
单数,15.77887912
不忍,19.99198966
抢走,-13.29473761
医者,23.96951687
枉,26.63508856
拉入,25.06032347
阿飞,16.38068876
好想,17.8271381
婆家,16.35583887
干不了,12.26912935
袋,22.96840015
有害,23.79732434
马自达,22.5149841
虫,1.645025498
不弃,29.78888024
耳熟,18.02627101
泡泡糖,24.02909579
小鞠,26.05591961
发育,21.00705695
便便,33.16320382
内伤,6.186883285
化,25.84721886
凯爹,10.63805709
触电,16.52763339
报废,5.02570768
鱼鳞,29.29567882
隐约,5.179612541
白小姐,24.67754406
收养,20.67037529
难熬,30.75882814
剧透,9.989819164
计较,22.18550577
晚睡,10.61395078
坏消息,7.166125607
星座,35.56593515
水瓶,20.77343362
痒,1.556787157
柱子,7.334243299
气化,23.52909199
极鬼,29.50153581
剑术,34.85342285
上坡,18.93874131
走个,24.88282486
慈祥,19.99207548
安妮,24.63168569
模具,22.90930195
巧手,28.80554702
娃子,1.96573897
长白山,18.02979499
第名,39.49377674
大牛,8.108084987
哥俩,27.41845353
每月,27.07794892
嘉宾,23.79194189
谷,8.276066891
干货,20.22734405
创,18.44134086
湫,20.72138941
压弯,20.70494815
婴儿,24.83128876
奈,17.2184794
一击,30.35189546
幽灵,24.24430628
活出,39.26485207
烟灰,17.132943
帅哥哥,32.761513
东风,21.66788513
端,7.309366601
自度,34.58677562
自在,33.3393318
一致,33.18328154
吊打,27.77619515
四十,15.27825546
闪亮,18.73935719
甲,30.17147647
回味无穷,18.39807762
白白的,5.841243531
改善,18.84961712
情谊,16.38339838
长江,20.76657689
纪念,23.62768917
胡辣汤,27.55076838
再养,4.362458551
送花,30.53871604
奖,14.17296274
心头,17.91346691
变白,5.405409322
汉语,24.76431731
冬季,26.00237599
设定,28.41393427
拿起,6.976561467
捂,22.52467486
装死,32.03865405
记错,6.849206602
讽刺,21.44358696
每每,17.46245985
没开,12.7343155
云吞,6.756464496
大吉,27.56817624
财运,19.85620626
写作文,20.27532276
津津有味,10.81643162
叫醒,6.337490189
满月,2.039293269
堂主,13.84155499
黑客,-1.873720953
雅丽,24.66591255
古筝,39.5952048
拉布拉多,14.74360713
真乖,51.24056799
开会,12.00775501
慈善家,47.88307156
穿个,14.4700485
强烈,24.54693606
实话实说,22.13662438
危难,23.57484588
海外,5.584110307
角儿,26.51852423
玄七,19.11596
且慢,42.7167039
特工,20.00567455
纪晓岚,14.51612446
早饭,17.12531282
男主是,8.021212855
叶东烈,24.48782499
弱势,16.5085394
小何,26.48143173
抱团,24.21003318
荆门,29.43647207
猩球,22.90492448
卸妆水,36.01612627
膏,34.96431424
眼线,26.69409682
善有善报,29.30055287
三寸金莲,27.45203089
老同,5.472391655
迁就,27.35167896
铜铃,31.19868878
侮辱,26.36868821
外挂,18.91110029
丢脸,1.85274061
周瑜,20.45582833
兔头,22.84482484
中医院,23.95366038
进度条,5.599020249
胜过,42.59507372
圣诞树,-2.686063322
新剧,24.71981895
加分,25.87219107
解题,30.12024023
宠物店,25.19354406
黑头,7.250724504
除夕,21.17127128
妹控,13.9264697
有翡,29.72635336
寒武纪,16.85311129
回老家,37.25064946
双骄,22.01015069
岷叔,23.04095629
见色,36.84327926
起意,31.88277197
违章,2.109750852
师徒,26.53701745
苏哲,19.47547006
名学,26.88676131
纽约,11.72344311
港,20.82764087
不冻港,10.37710875
印尼,21.49404204
奥尔夫,28.3880474
张檬,12.9602768
花鸡,1.261478049
纹儿,24.22271397
对视,28.01004872
第三者,-1.526352858
无西,42.77056333
无朗,39.82560694
不告,32.07341525
迈克,31.96557296
王德发,13.25099514
紫霞,17.72217237
德尔,-0.949701047
天降,26.79585477
开机,15.77497833
正昊,11.90152578
飞龙在天,24.33693253
挺配,6.086570444
李连杰,22.33654374
三星,19.07590541
柳排,18.86283986
安倍,7.557239024
玉液,23.38322551
增多,18.30866489
绩,29.33533725
天哥,23.00127585
服务社,14.65435438
万次,8.303593344
日系,15.5107673
耙,26.37696878
公一母,25.13575002
磨人,13.15021609
暴暴要,19.65636929
允歆,7.146191302
柒回,14.62255695
长梦,21.85845049
沈妤,8.356128503
星锐,9.354993902
数控,21.94424053
蒙古,4.602342899
八分,-0.300870932
洗手间,25.22702407
卍,14.7879985
悔,8.664616852
太美丽,25.36853317
几块钱,23.17386166
介个,0.264702818
无意间,-12.50552711
歌曲名,12.99948868
九点,6.439628053
开封,38.69507339
铺垫,17.83378012
多出,16.70501704
温泉,14.28281153
发誓,2.107485875
钟爱,7.744166259
十樱,19.40112009
鲜吃遍,32.30695146
爱不爱,7.700354635
西门,26.09154731
猫儿,12.16429982
一处,7.13185877
片里,11.1047355
芭提雅,12.26841784
